region,cases_distance,deaths_distance,cases_per_100k_distance,deaths_per_100k_distance,is_same_cluster
Andorra,481.860111051406,15.200310466296497,811.9488709986701,45.30013580461342,False
Antigua_and_Barbuda,370.58881497905884,9.112260819577894,22.43083584008653,2.481960534691231,False
Aruba,363.0762695426155,10.835240718469953,84.38238018784389,1.753557412978037,False
Bermuda,219.97005816725473,4.924191856584343,153.94672591661663,9.52672199822329,False
Brazil.regions.AL:Anadia,12.438034188034186,0.9358974358974359,28.48436578350863,5.69957886177155,False
Brazil.regions.AL:Atalaia,5.018401682439537,0.8727655099894848,41.730124660807924,1.8496672883108713,False
Brazil.regions.AL:Barra de Santo Antônio,15.023504273504273,0.12179487179487178,15.141439820961816,1.1667672883398497,False
Brazil.regions.AL:Barra de São Miguel,8.058316766070245,0.0,87.69550915292503,0.0,False
Brazil.regions.AL:Batalha,8.931080185553347,0.9012591119946985,25.61848274496546,4.943281658593126,False
Brazil.regions.AL:Belém,0.0,0.0,23.019467494861274,0.0,False
Brazil.regions.AL:Boca da Mata,26.500535905680604,0.21436227224008572,26.170534181328318,0.7170177689964315,False
Brazil.regions.AL:Branquinha,9.701789264413518,0.0,31.147696013700354,0.0,False
Brazil.regions.AL:Cacimbinhas,1.8785578747628082,1.0,36.383185857198896,9.209799226376866,False
Brazil.regions.AL:Cajueiro,1.2924424972617743,0.39430449069003287,14.436605671526689,1.854328868933563,False
Brazil.regions.AL:Campestre,7.547584187408492,0.8857979502196194,161.54523571422055,12.77102004353546,False
Brazil.regions.AL:Campo Alegre,4.796383647798741,0.9827044025157232,12.27792093414422,1.7221393942059184,False
Brazil.regions.AL:Campo Grande,2.4983734547820426,0.7026675341574496,51.84552634308185,7.35161680432569,False
Brazil.regions.AL:Canapi,1.6846473029045643,0.0,5.640582221005973,0.0,False
Brazil.regions.AL:Capela,13.034236267870579,0.17494356659142213,37.25395655904737,0.00013826350348767371,False
Brazil.regions.AL:Carneiros,3.8055555555555554,0.0,52.918002263013314,0.0,False
Brazil.regions.AL:Coité do Nóia,1.486090775988287,0.0,26.601451935913698,0.0,False
Brazil.regions.AL:Colônia Leopoldina,5.035377358490566,0.0,26.41191734090372,0.0,False
Brazil.regions.AL:Coqueiro Seco,3.255813953488372,0.0,111.78078469194661,0.0,False
Brazil.regions.AL:Coruripe,24.30019880715706,1.7329357190192183,65.45565218772252,3.043815922258125,False
Brazil.regions.AL:Craíbas,4.753320683111954,0.0,28.18047946673268,0.0,False
Brazil.regions.AL:Delmiro Gouveia,14.118318867062584,0.9113750571037003,4.860237853123454,1.752105231282106,False
Brazil.regions.AL:Dois Riachos,0.4642857142857143,0.0,13.220751106219337,0.0,False
Brazil.regions.AL:Feira Grande,5.25,0.0,28.195546399905396,0.0,False
Brazil.regions.AL:Feliz Deserto,0.0,0.0,21.034127631793552,0.0,False
Brazil.regions.AL:Flexeiras,1.053941908713693,0.9709543568464731,19.6255048516698,7.591511781442322,False
Brazil.regions.AL:Girau do Ponciano,6.0,0.0,17.107013270388258,0.0,False
Brazil.regions.AL:Ibateguara,22.24465954606142,0.8464619492656877,7.475263479716289,7.1301978145566345,False
Brazil.regions.AL:Igaci,0.5754475703324808,0.0,3.9002803697983914,0.0,False
Brazil.regions.AL:Inhapi,2.320644216691069,0.0,7.267980447867001,0.0,False
Brazil.regions.AL:Jacuípe,2.4642857142857144,0.0,49.340980274521314,0.0,False
Brazil.regions.AL:Japaratinga,4.877327491785323,1.0,79.59414069771131,11.96029183112068,False
Brazil.regions.AL:Jaramataia,8.42807924203273,0.0,17.323571217356992,0.0,False
Brazil.regions.AL:Jequiá da Praia,9.177433247200689,0.516795865633075,160.66191387902617,4.462831309439334,False
Brazil.regions.AL:Joaquim Gomes,7.411163522012578,1.5919811320754718,18.845259096464517,6.635189980725509,False
Brazil.regions.AL:Jundiá,0.18181818181818182,0.0,24.066454659568855,0.0,False
Brazil.regions.AL:Junqueiro,5.07090788601723,0.0,64.13889840937705,0.0,False
Brazil.regions.AL:Lagoa da Canoa,11.971504307488406,1.0,5.591361469335578,5.601613264620211,False
Brazil.regions.AL:Limoeiro de Anadia,13.670940170940169,0.9294871794871795,13.141776106508939,3.4697930380214825,False
Brazil.regions.AL:Major Isidoro,3.7760910815939277,0.0,29.528746833281907,0.0,False
Brazil.regions.AL:Mar Vermelho,1.7857142857142858,0.0,79.27394745153326,0.0,False
Brazil.regions.AL:Maragogi,5.534490634993146,1.863864778437643,51.571538710948836,5.699195139547586,False
Brazil.regions.AL:Maravilha,1.4705882352941175,0.0,33.24153350070675,0.0,False
Brazil.regions.AL:Marechal Deodoro,50.61712062256809,2.396887159533074,101.2287491874223,7.665246073128516,False
Brazil.regions.AL:Maribondo,15.696012039127163,0.7994732881866065,28.825392293920224,7.346189049358609,False
Brazil.regions.AL:Mata Grande,0.0,0.0,3.964945708582749,0.0,False
Brazil.regions.AL:Matriz de Camaragibe,10.312828601472136,1.0,20.709362403256275,4.058112166220274,False
Brazil.regions.AL:Messias,4.049240440020954,1.0,32.4376872415788,5.600358422939068,False
Brazil.regions.AL:Minador do Negrão,0.0,0.0,18.764456430968547,0.0,False
Brazil.regions.AL:Monteirópolis,2.8,0.0,53.07924877958137,0.0,False
Brazil.regions.AL:Murici,19.409879839786385,1.4002002670226972,151.64875029168522,5.90438934573106,False
Brazil.regions.AL:Novo Lino,10.940201729106628,0.7564841498559077,7.870783922350053,5.961262016201007,False
Brazil.regions.AL:Olho d'Água das Flores,12.515907978463046,0.0,16.3678736474945,0.0,False
