region,cases_distance,deaths_distance,cases_per_100k_distance,deaths_per_100k_distance,is_same_cluster
United_States_of_America.regions.Florida,23485.668653788103,810.5979474796255,102.4188208563775,3.7741310803816326,False
United_States_of_America.regions.New York,214173.66533353453,15319.135602173254,1094.0129437542978,78.74720521437311,False
Laos,8.629810298102981,0.0,3.885619440673805,0.0,False
United_States_of_America.regions.Minnesota,5216.327422275883,282.926350739511,85.79514363910617,5.016751992674539,False
Belgium,9830.706685783276,882.9984153335344,79.51475266658734,7.730635252158666,False
Burundi,13.627313691507801,0.9192374350086655,2.804375145454366,0.008225560110885426,False
Dominican_Republic,4735.043917899184,207.8331572592816,37.737977291976236,1.9556782759962945,False
Haiti,185.18677762367085,10.79796578825705,3.082755093305296,0.09707628278341592,False
Rwanda,197.01675977653636,0.0,4.56160216160691,0.0,False
Bhutan,12.137413220645938,0.0,6.132536478044021,0.0,False
Brazil.regions.AM:Borba,65.35626911314985,5.629969418960244,160.83187243323175,13.6779218652614,False
Brazil.regions.AM:Canutama,14.209594618516553,0.0,103.0951558578531,0.0,False
Brazil.regions.AM:Humaitá,12.452434881087203,0.14439411098527746,24.043811188110706,0.2621534331613607,False
Brazil.regions.AM:Manicoré,10.164394546912591,1.551924619085806,24.52754064736114,2.783671358515194,False
Brazil.regions.AM:Maués,170.5352824796659,14.646076060672678,271.45181912446145,22.91851351329736,False
Brazil.regions.AM:Novo Airão,22.370190641247838,2.6142114384748703,151.74571692752656,13.43791219530621,False
Brazil.regions.AM:Novo Aripuanã,40.7851199216838,2.261380323054332,163.27843890273724,8.818360330113602,False
Brazil.regions.AM:Pauini,1.6879795396419437,0.0,13.45738386888164,0.0,False
Brazil.regions.PA:Novo Progresso,4.603891050583658,0.0,7.5815166336070074,0.0,False
Brazil.regions.RO:Porto Velho,736.521989374262,23.604388036206217,136.79468492894023,4.457493246303653,False
Brazil.regions.RR:Caracaraí,8.447406340057638,0.0,42.70805109492943,0.0,False
Brazil.regions.RR:Rorainópolis,49.184296003389356,0.33611071882502475,171.33723690423633,1.1143146199815164,False
Estonia,1202.2650920615754,31.053048596438266,85.39367689476738,2.3509292713393655,False
Sweden.regions.Jämtland Härjedalen,292.6637488680953,9.137488680953815,231.83703223354559,7.01373094945795,False
United_States_of_America.regions.Alaska:Kenai Peninsula Borough,6.339074273412272,0.4422317904556871,27.534676825184263,0.7532734728753954,False
United_States_of_America.regions.Arizona:Coconino,526.4467168998924,42.72874058127019,371.1767381096118,29.781106652868903,False
United_States_of_America.regions.Arizona:Mohave,139.55431884057973,15.681159420289854,66.69570713210351,7.390463528916281,False
United_States_of_America.regions.Nevada:Elko,4.176375404530744,0.9288025889967638,22.787730191889914,1.7598290746082907,False
United_States_of_America.regions.Nevada:Nye,24.397825879660537,0.14780204062172217,74.34009465737422,0.3176967104909876,False
Brazil.regions.AM:Apuí,17.77609108159393,0.0,85.07110360690649,0.0,False
Brazil.regions.AM:Atalaia do Norte,1.470125786163522,0.0,12.019971071551948,0.0,False
Brazil.regions.AM:Coari,373.1907013396376,25.319148936170215,440.5001122432104,29.753280299152987,False
Brazil.regions.AM:Japurá,10.780635400907714,0.0,427.22963414195425,0.0,False
Brazil.regions.AM:Jutaí,18.69469432715256,1.6247475674683312,164.9627772480902,11.348380020034444,False
Brazil.regions.AM:Lábrea,20.174705251875668,0.0,49.12991532112025,0.0,False
Brazil.regions.AM:Santa Isabel do Rio Negro,4.123831775700935,0.45060080106809086,24.477040540134904,1.7912259543174225,False
Brazil.regions.MS:Corumbá,1.4402423352304021,0.0,3.4589958258305953,0.0,False
Brazil.regions.PA:Almeirim,8.841899167890357,0.9569260890846795,28.993045796617984,2.805494412280277,False
Brazil.regions.PA:Itaituba,6.12231884057971,0.9484057971014492,11.492911216330837,0.9367248383670127,False
Brazil.regions.PA:Jacareacanga,0.8713692946058091,0.8713692946058091,22.33391260050213,10.57615359395326,False
Sweden.regions.Västerbotten,259.6023996377905,12.185707817687895,95.91846207083304,4.5106523751963294,False
United_States_of_America.regions.Alaska:Matanuska-Susitna Borough,7.644288261827337,0.8591209482849049,12.80363586366096,0.7931543047581682,False
United_States_of_America.regions.Alaska:Nome Census Area,1.9292604501607715,0.0,9.373527130354288,0.0,False
United_States_of_America.regions.Alaska:Southeast Fairbanks Census Area,4.919066147859922,0.0,24.66208937307117,0.0,False
Albania,617.83285541805,25.291201328101412,15.163413864493725,0.8823406743602868,False
Armenia,1429.8615303350437,20.716118321762746,42.05514829336103,0.7018187803465693,False
Brazil.regions.AL,1157.6486568065195,64.39518563235737,28.41999888055121,1.929526437607885,False
Kuwait,1674.9623453063684,9.242755810443706,33.895417595534134,0.2234001813846562,False
Moldova,3088.367944461213,95.61085119227285,80.59020010618234,2.6963904672622543,False
United_States_of_America.regions.Arizona:Maricopa,261.9276335647449,4.353682463024448,4.123655213732204,0.09706311308219148,False
Kyrgyzstan,783.9512917115178,9.291801219949768,7.544237268291479,0.1471199407826367,False
United_States_of_America.regions.Missouri,6393.517884092966,287.6177180802897,97.45426267463245,4.686290708099381,False
United_States_of_America.regions.Washington,1267.6822366435254,63.61605795351644,11.974989135191338,0.8354163079312663,False
Brazil.regions.BA:Salvador,2504.1660006982966,91.17818210032199,81.18147342991831,3.174344259252868,False
Brazil.regions.CE:Fortaleza,7720.428695803586,559.2599686574961,284.4158726181898,20.951229503656563,False
Brazil.regions.DF,1498.913975249019,26.653712647147596,43.29832423797949,0.8839583296459087,False
