region,cases_distance,deaths_distance,cases_per_100k_distance,deaths_per_100k_distance,is_same_cluster
Brazil.regions.BA:Feira de Santana,5.395809080325961,0.0,71.92612719715164,0.0,False
Brazil.regions.ES:Serra,20.06984866123399,0.6752037252619325,66.90424064648596,0.13047162861817788,False
Brazil.regions.ES:Vila Velha,23.642607683352736,0.681024447031432,65.85746993178206,0.13790442352176865,False
Brazil.regions.GO:Aparecida de Goiânia,8.178114086146682,0.0,72.36134007353722,0.0,False
Brazil.regions.MG:Betim,5.104772991850989,0.0,71.55019885125216,0.0,False
Brazil.regions.MG:Contagem,2.1583236321303843,0.0,71.24094169833837,0.0,False
Brazil.regions.MG:Juiz de Fora,2.2060535506402794,0.0,71.03563181365021,0.0,False
Brazil.regions.MG:Uberlândia,2.619324796274738,0.20954598370197905,71.15698833936123,0.030311654581115288,False
Brazil.regions.MS:Campo Grande,12.682188591385332,0.0,70.15840040793204,0.0,False
Brazil.regions.MT:Cuiabá,11.466821885913852,0.0,69.19116893176007,0.0,False
Brazil.regions.PA:Ananindeua,3.2235157159487775,0.0,70.1940082690873,0.0,False
Brazil.regions.PB:Campina Grande,7.520372526193247,0.0,72.04993601332201,0.0,False
Brazil.regions.PB:João Pessoa,4.20256111757858,0.10477299185098952,71.11739482126376,0.012950685939196372,False
Brazil.regions.PE:Jaboatão dos Guararapes,5.2200232828870785,0.0,71.99956998255473,0.0,False
Brazil.regions.PI:Teresina,4.124563445867287,1.2223515715948776,71.05587125339596,0.14133764681473301,False
Brazil.regions.PR:Londrina,5.59953434225844,0.10477299185098952,70.6856940840057,0.018389840829123386,False
Brazil.regions.PR:Maringá,1.862630966239814,1.4668218859138533,70.65393596391483,0.3462212889195388,False
Brazil.regions.RJ:Belford Roxo,10.360884749708964,2.1769499417927825,68.9892384352374,0.426095982782113,False
Brazil.regions.RJ:Campos dos Goytacazes,7.9976717112922,0.0,72.27664181647614,0.0,False
Brazil.regions.RJ:Duque de Caxias,14.249126891734575,4.225844004656578,70.09921697760078,0.45953266485027966,False
Brazil.regions.RJ:Niterói,9.79627473806752,0.8323632130384168,68.96672913936698,0.16206953741518754,False
Brazil.regions.RJ:Nova Iguaçu,47.76484284051222,3.038416763678696,65.65289107473237,0.3700296133707164,False
Brazil.regions.RJ:São João de Meriti,22.136204889406287,2.3166472642607685,65.93179638313792,0.49039327702458657,False
Brazil.regions.RN:Natal,5.3841676367869615,0.0,71.21291053107966,0.0,False
Brazil.regions.RS:Caxias do Sul,6.728754365541328,0.0,72.03115360643591,0.0,False
Brazil.regions.SC:Florianópolis,8.124563445867288,0.0,69.15495642404157,0.0,False
Brazil.regions.SC:Joinville,4.051222351571595,0.10477299185098952,71.66976787374027,0.017744119365211464,False
Brazil.regions.SE:Aracaju,2.264260768335274,0.0,71.0287411199537,0.0,False
Brazil.regions.SP:Diadema,30.244470314318978,0.8323632130384168,63.21506624654552,0.1963658012660107,False
Brazil.regions.SP:Jundiaí,2.491268917345751,0.38416763678696164,70.86420616072819,0.09169510284631102,False
Brazil.regions.SP:Mauá,7.770663562281723,0.0,72.19657079518937,0.0,False
Brazil.regions.SP:Mogi das Cruzes,1.9324796274738065,0.38416763678696164,70.1140936107568,0.08616676687861655,False
Brazil.regions.SP:Osasco,18.78346915017462,1.2456344586728756,69.0351407669149,0.17835085273759774,False
Brazil.regions.SP:Ribeirão Preto,16.653084982537834,2.391152502910361,68.90504892421748,0.3399937867873505,False
Brazil.regions.SP:Santo André,16.82770663562282,0.5005820721769499,69.11828179360643,0.0696439727392306,False
Brazil.regions.SP:Santos,133.1664726426077,5.913853317811409,39.623605369252566,1.3648057210205624,False
Brazil.regions.SP:Sorocaba,3.8882421420256117,1.7927823050058211,70.73552978594833,0.2638858345436298,False
Brazil.regions.SP:São Bernardo do Campo,14.819557625145519,0.5878928987194412,69.8227912387486,0.07007601279709552,False
Brazil.regions.SP:São José do Rio Preto,6.146682188591386,0.0,71.83028306364103,0.0,False
Brazil.regions.SP:São José dos Campos,3.5389988358556463,0.0,71.45529049832275,0.0,False
Cape_Verde,4.608847497089639,0.9371362048894062,71.67017692658226,0.17234150010747365,False
Comoros,3.4225844004656585,0.9604190919674039,71.52437333332628,0.11539032873904621,False
Luxembourg,31.909196740395807,0.4656577415599535,66.11364616765687,0.07662272292208906,False
Maldives,3.735739231664726,0.0,70.42818350355137,0.0,False
Malta,46.42025611175786,0.0,61.00781283025252,0.0,False
United_States_of_America.regions.Alabama:Jefferson,125.56926658905707,0.0,52.09578720045826,0.0,False
United_States_of_America.regions.California:San Francisco,8.264260768335275,0.0,72.4876288120232,0.0,False
United_States_of_America.regions.California:San Joaquin,34.115250291036084,1.9732246798603026,66.90193701383629,0.258903084421963,False
United_States_of_America.regions.California:San Mateo,27.462165308498253,0.4656577415599535,67.95221565115209,0.06074538779215462,False
United_States_of_America.regions.California:Sonoma,7.374854481955762,0.0,72.13894855886109,0.0,False
United_States_of_America.regions.California:Stanislaus,3.6018626309662403,0.0,70.5870942377138,0.0,False
United_States_of_America.regions.California:Ventura,23.91152502910361,0.750873108265425,68.70621372871497,0.08875505708770683,False
United_States_of_America.regions.Colorado:Adams,32.920838183934805,0.0,64.37683103560506,0.0,False
United_States_of_America.regions.Colorado:Arapahoe,36.897555296856815,0.10477299185098952,65.55080970745944,0.01595714096330884,False
United_States_of_America.regions.Colorado:Denver,51.29685681024447,0.0,64.27122153920278,0.0,False
United_States_of_America.regions.Colorado:El Paso,14.004656577415599,2.275902211874272,69.74937229111336,0.3159207015898424,False
